0.5
3.5
4
6.5
14
0
15
2
7.5
21.5
0.5
0
1.5
0
0
0
0
0.5
1
0
16
41
10.5
37
40
11.5
0.5
177
46
0
115
42.5
13
15
6
42.5
51.5
29
38
15
54.5
1
1.5
3
8
27.5
171
301.5
115
7.5
0
73
0.5
0.5
41.5
10
1.5
4.5
39.5
0
0.3
0
19.5
6.5
9.5
0.5
16
4
0
0.5
3.5
8.5
0
2.5
0
0
0
0.5
0.1
22.5
5
20
0.5
0
1.5
5
6.5
0
0
0.5
0.3
0.1
0
0.2
0
2
0.4
0
20
69.5
0
25
0.3
72
102.5
6.5
8
76.5
8
32.5
2.5
0
6
72.5
1
16.5
1
0
18
0.1
0.3
17
2
15.5
136.5
0
2
5
59.5
137
17
0.1
7.5
11.5
0
13.5
6
34.5
55.5
10.5
3
25
0.5
13.5
2
2.5
85.5
0
13.5
0.5
13
0.1
0.3
0
1.5
0.2
51.5
32.5
1
3
68
6.5
1
74
165
23
3.5
1.5
18.5
26.5
1
0.5
84.5
56.5
11.5
0
0.2
11
3.5
9.5
8.5
7.5
0.1
4.5
7
45
0
2
4.5
13
6
0
35
21.5
2.5
0
0
36.5
0.5
50
11.5
0
4.5
4
19
1
0
6.5
3.5
0.5
1
0.2
2
4
23
10
0.3
21
1.5
2
33
5.5
19
0.1
0
0.1
0
1.5
8.5
0.4
24.5
0
20.5
2
0.2
0.5
0.2
1.5
16.5
55
48
59.5
2.5
1.5
0
13
6.5
0
10.5
0.2
42.5
0
0.5
3
11.5
4.5
0.5
46.5
15
0.5
0.1
0
11.5
6.5
1.5
6
57.5
0.1
0
6.5
0
0.5
16
9
2.5
21.5
18.5
0.5
0.2
